0x8b0890,Debug Name Ptr,Object Type 1 Id,Object Type 2 Id,Palette Id,Tile Configuration Id,Map Id,Tile Anim 1 Id,Tile Anim 2 Id,Map Changes Id,Fog Level,Battle Preparations,##UNKNOWN##,Weather Condition,Battle Tileset,Mode Level Modifiers (N-H-E),Player Phase Music,Enemy Phase Music,NPC Phase Music,##UNKNOWN##,Player/NPC Phase Music 2,Enemy Phase Music 2,##UNKNOWN##,Destructible Walls HP,##UNKNOWN##,Event Data Id,Worldmap Chapter Prologue,##UNKNOWN##,"Prep Screen Number (times 2, impair = gaiden)",##UNKNOWN##,Victory Music Enemy Threshold,Fade To Black,Status Objective Text,Goal Window Text,Goal Window Information,Turns To Count Down To + 1,Protect Character Marker,Tile Marker X,Tile Marker Y,##UNKNOWN##
Lagdou Ruins 4,0x81c3390,0x6c,0x0,0xa3,0x6e,0xad,0x5,0x0,0xae,0,False,0x10031,0,0xe,"ChapterDifficulty(4, 2, 4)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x19101910000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xaf,0x30,0x0,8,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Lagdou Ruins 5,0x81c3394,0x6c,0x0,0xa3,0x6e,0xb0,0x5,0x0,0xb1,0,False,0x10032,0,0xe,"ChapterDifficulty(4, 2, 4)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x19201920000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xb2,0x31,0x0,10,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Lagdou Ruins 6,0x81c3398,0x6c,0x0,0xa3,0x6e,0xb3,0x5,0x0,0xb4,0,False,0x10033,0,0xe,"ChapterDifficulty(4, 2, 4)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x19301930000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xb5,0x32,0x0,12,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Lagdou Ruins 7,0x81c339c,0x6c,0x0,0xa3,0x6e,0xb6,0x5,0x0,0xb7,0,False,0x10034,0,0xe,"ChapterDifficulty(4, 2, 4)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x19401940000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xb8,0x33,0x0,14,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Lagdou Ruins 8,0x81c33a0,0x18,0x0,0xb9,0x1a,0xba,0x1c,0x0,0xbb,0,False,0x10035,0,0xe,"ChapterDifficulty(4, 2, 4)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x19501950000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xbc,0x34,0x0,16,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Lagdou Ruins 9,0x81c33a4,0x50,0x0,0x51,0x52,0xbd,0x0,0x54,0xbe,0,False,0x10036,0,0x2,"ChapterDifficulty(4, 2, 4)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x19601960000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xbf,0x35,0x0,18,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Lagdou Ruins 10,0x81c33a8,0x6c,0x0,0xa3,0x6e,0xc0,0x5,0x0,0xc1,0,False,0x10037,0,0xe,"ChapterDifficulty(4, 2, 4)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x19701970000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xc2,0x36,0x0,20,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Lords split up (glitchy map),0x81c33ac,0x1,0x0,0x2,0x3,0xc3,0x5,0x0,0xc4,0,False,0x10038,0,0xe,"ChapterDifficulty(4, 2, 3)",musicDistantRoads,musicShadowOfTheEnemy,musicBindingVow,0xf00130009,musicSilent2,musicSilent2,0xffffffff000b,50,0x19801980000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xc5,0x37,0x0,0,0xffff00,0,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Melkaen Coast,0x81c33b0,0x1,0x0,0x2,0x3,0xc6,0x5,0x0,0xc7,0,False,0x10039,0,0x0,"ChapterDifficulty(4, 2, 3)",musicTruthDespairAndHope,musicFromTheDarkness,musicBindingVow,0xf0015000d,musicSilent2,musicSilent2,0xffffffff000b,50,0x19901990000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xc8,0x38,0x0,0,0xffff00,1,False,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x1d
Link Arena,0x81c3380,0x3c,0x0,0x68,0x3e,0xc9,0x0,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(4, 2, 3)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0x0,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
I N T E R E S T I N G,0x81c33b4,0xe,0x0,0xf,0x10,0xca,0x12,0x0,0x0,0,False,0x10000,0,0x4,"ChapterDifficulty(4, 2, 3)",musicDistantRoads,musicShadowOfTheEnemy,musicBindingVow,0xf00130009,musicSilent2,musicSilent2,0xffffffff000b,50,0x42400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xcb,0x0,0x0,0,0xffff00,0,False,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Debug map,0x81c33b8,0x1,0x0,0x2,0x3,0xcc,0x5,0x0,0x0,0,False,0x10000,0,0x4,"ChapterDifficulty(4, 2, 3)",musicDistantRoads,musicShadowOfTheEnemy,musicBindingVow,0xf00130009,musicSilent2,musicSilent2,0xffffffff000b,50,0x42400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xcd,0x0,0x0,0,0xffff00,0,False,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Ch 11 Eirika,0x81c33bc,0x3c,0x0,0xce,0x3e,0xcf,0x0,0x0,0xd0,3,False,0x1003d,0,0xa,"ChapterDifficulty(4, 2, 3)",musicShadowsApproach,musicEnvoyFromTheDark,musicBindingVow,0xf00180011,musicSilent2,musicSilent2,0xffffffff000b,50,0x19a019a0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xd1,0x39,0x0,22,0xffff00,1,False,0x1ae,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x1a
Ch 11 Ephraim,0x81c33c4,0xe,0x0,0x72,0x10,0xd2,0xd3,0x0,0xd4,3,False,0x1003e,0,0x8,"ChapterDifficulty(4, 2, 3)",musicShadowsApproach,musicEnvoyFromTheDark,musicBindingVow,0xf00180011,musicSilent2,musicSilent2,0xffffffff000b,50,0x19b019b0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xd5,0x3a,0x0,22,0xffff00,1,True,0x1bc,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x8
Grado castle,0x81c3380,0x1,0x0,0x2,0x3,0xd6,0x5,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Renais castle,0x81c3380,0x1,0x0,0x2,0x3,0xd7,0x5,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Caer Pelyn,0x81c3380,0x2e,0x0,0x34,0x30,0xd8,0x0,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Renais throne,0x81c3380,0x18,0x0,0x48,0x1a,0xd9,0x1c,0x0,0xda,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Renais audience,0x81c3380,0x18,0x0,0x48,0x1a,0xdb,0x1c,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Renval gate,0x81c3380,0x18,0x0,0x19,0x1a,0xdc,0x1c,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Grado borders,0x81c3380,0x1,0x0,0x2,0x3,0xdd,0x5,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Grado prison,0x81c3380,0x79,0x0,0x7a,0x7b,0xde,0x7d,0x0,0xdf,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Grado shrine (Past),0x81c3380,0x18,0x0,0x48,0x1a,0xe0,0x1c,0x0,0xe1,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Renais shrine,0x81c3380,0x18,0x0,0x57,0x1a,0xe2,0x1c,0x0,0xe3,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Some path,0x81c3380,0x1,0x0,0x2,0x3,0xe4,0x5,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Some building,0x81c3380,0x3c,0x0,0x68,0x3e,0xe5,0x0,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Another shrine,0x81c3380,0x79,0x0,0xe6,0x7b,0xe7,0x7d,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Another path,0x81c3380,0x1,0x0,0x2,0x3,0xe8,0x5,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Grado shrine (Present),0x81c3380,0x79,0x0,0x7a,0x7b,0xe9,0x7d,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Ch 5 town (Past),0x81c3380,0xe,0x0,0xea,0x10,0xeb,0x12,0x0,0x0,0,False,0x10000,0,0x0,"ChapterDifficulty(0, 0, 0)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0xc5,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
